sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
11021,43.05078125,-0.6998,1.2389,1.0817,-3.0879,4,INTER
11022,43.0546875,2.025,4.0998,1.697,1.7235,4,INTER
11023,43.05859375,0.6331,-2.1016,2.7178,-2.1896,4,INTER
11024,43.0625,1.7616,3.6165,-0.6928,2.2264,4,INTER
11025,43.06640625,0.9559,2.1072,1.7367,-4.0856,4,INTER
11026,43.0703125,1.0511,1.3483,-1.5165,4.965,4,INTER
11027,43.07421875,1.8142,4.066,1.5542,0.6713,4,INTER
11028,43.078125,1.3512,-2.573,-0.379,2.8174,4,INTER
11029,43.08203125,0.6653,0.0694,0.6886,-1.9114,4,INTER
11030,43.0859375,-3.8026,-0.2129,-1.3115,0.0708,4,INTER
11031,43.08984375,-2.5516,-1.386,-0.7093,1.1537,4,INTER
11032,43.09375,1.142,-1.4714,-4.0324,0.9993,4,INTER
11033,43.09765625,-0.8479,-2.5049,-1.5951,1.9062,4,INTER
11034,43.1015625,0.1872,-1.298,1.7378,0.03,4,INTER
11035,43.10546875,-0.8948,-0.6442,0.6244,0.876,4,INTER
11036,43.109375,-4.5464,0.1073,2.4684,-4.1626,4,INTER
11037,43.11328125,-1.9517,2.1148,2.0096,1.841,4,INTER
11038,43.1171875,-0.2079,1.8909,2.3813,-3.2915,4,INTER
11039,43.12109375,-1.8218,-0.7744,1.1778,2.6854,4,INTER
11040,43.125,2.5199,-2.1554,1.0421,-1.7983,4,INTER
11041,43.12890625,-2.0929,-2.8417,-3.2496,-0.583,4,INTER
11042,43.1328125,0.5931,-3.3014,-0.0228,-4.4418,4,INTER
11043,43.13671875,3.0385,0.9619,0.5357,7.0889,4,INTER
11044,43.140625,-1.2692,-0.2019,0.728,3.4902,4,INTER
11045,43.14453125,-1.2924,0.6969,-0.7473,-1.4374,4,INTER
11046,43.1484375,-4.6204,-2.3627,3.3225,2.8318,4,INTER
11047,43.15234375,0.0553,2.7034,0.5183,-1.6005,4,INTER
11048,43.15625,-0.7891,-3.2613,-0.1443,-1.2694,4,INTER
11049,43.16015625,-2.9642,1.3217,0.2298,-0.0563,4,INTER
11050,43.1640625,1.7063,-4.2184,-1.8956,-5.1582,4,INTER
11051,43.16796875,-0.7606,1.6174,2.6087,0.5297,4,INTER
11052,43.171875,-3.4362,-2.7724,4.7684,0.0681,4,INTER
11053,43.17578125,3.0119,-0.2021,2.8959,-3.8014,4,INTER
11054,43.1796875,-3.0815,2.8913,-0.3939,0.3649,4,INTER
11055,43.18359375,-2.4695,-0.0456,-3.7364,0.1683,4,INTER
11056,43.1875,-2.4679,2.9993,1.0059,-3.2509,4,INTER
11057,43.19140625,2.9555,0.9876,-1.5676,-1.3473,4,INTER
11058,43.1953125,3.6631,3.5635,0.6746,-0.683,4,INTER
11059,43.19921875,-4.1023,1.1968,-1.6515,-4.3923,4,INTER
11060,43.203125,-2.8518,-1.4973,-6.1577,-0.5503,4,INTER
11061,43.20703125,2.9261,2.5513,2.2322,1.8424,4,INTER
11062,43.2109375,-0.1472,1.5986,-3.38,-1.442,4,INTER
11063,43.21484375,3.1889,1.7897,2.8191,4.1265,4,INTER
11064,43.21875,-5.7867,0.0777,5.3582,2.7388,4,INTER
11065,43.22265625,5.1396,3.6182,-1.5829,2.9116,4,INTER
11066,43.2265625,-1.2788,2.9031,-3.3752,-1.6556,4,INTER
11067,43.23046875,2.2115,-0.7062,2.7189,0.4399,4,INTER
11068,43.234375,-6.0616,-5.6314,3.2681,-0.9232,4,INTER
11069,43.23828125,-1.9923,5.5513,0.7328,-1.2959,4,INTER
11070,43.2421875,0.1543,1.0811,-0.8922,0.9023,4,INTER
11071,43.24609375,0.5542,-2.7591,2.5239,-2.761,4,INTER
11072,43.25,1.6751,-2.4302,1.0737,5.974,4,INTER
11073,43.25390625,-6.1333,4.2966,3.602,1.3411,4,INTER
11074,43.2578125,1.1157,1.8162,-1.5747,3.5563,4,INTER
11075,43.26171875,0.5862,1.9611,-0.5096,-2.0239,4,INTER
11076,43.265625,2.655,1.2977,0.7288,-0.7908,4,INTER
11077,43.26953125,1.7588,-1.3576,3.7706,3.3918,4,INTER
11078,43.2734375,-0.4156,0.8528,5.3699,4.4235,4,INTER
11079,43.27734375,-0.8555,4.1403,2.7025,-0.6147,4,INTER
11080,43.28125,-0.2553,-2.4989,-3.3035,1.721,4,INTER
11081,43.28515625,1.5885,1.6274,-2.3745,1.5752,4,INTER
11082,43.2890625,0.2528,1.6026,2.3165,-1.5272,4,INTER
11083,43.29296875,0.4086,1.3502,0.9466,2.2498,4,INTER
11084,43.296875,-0.8231,-2.3862,1.8575,1.051,4,INTER
11085,43.30078125,2.2212,-1.8969,3.0066,0.6791,4,INTER
11086,43.3046875,1.5104,-2.5533,1.8098,2.772,4,INTER
11087,43.30859375,-3.1878,2.2293,3.3611,2.7736,4,INTER
11088,43.3125,-4.032,2.4469,-2.0398,5.1376,4,INTER
11089,43.31640625,-0.2392,1.2625,-2.2161,2.6758,4,INTER
11090,43.3203125,1.209,-1.5062,-2.3968,1.0776,4,INTER
11091,43.32421875,-1.556,-5.1612,-2.4247,3.1617,4,INTER
11092,43.328125,-2.346,-3.8571,-5.1689,-3.225,4,INTER
11093,43.33203125,2.5462,0.7026,-1.8185,-2.9985,4,INTER
11094,43.3359375,2.7681,-3.016,1.482,0.8674,4,INTER
11095,43.33984375,0.1491,0.1106,0.9005,2.1396,4,INTER
11096,43.34375,2.8784,-2.2388,-4.2513,-2.749,4,INTER
11097,43.34765625,-0.654,1.5271,3.2392,-1.5301,4,INTER
11098,43.3515625,0.1177,4.5274,0.3079,2.5399,4,INTER
11099,43.35546875,-1.2583,-3.0891,1.5764,-2.0556,4,INTER
11100,43.359375,-1.3357,0.239,-1.7195,-0.5215,4,INTER
11101,43.36328125,-2.4419,0.3585,0.2823,1.9298,4,INTER
11102,43.3671875,-2.2471,-0.3284,2.1915,-0.5481,4,INTER
11103,43.37109375,0.28,-1.1424,-1.6005,-1.4444,4,INTER
11104,43.375,5.449,2.6957,-0.3993,0.147,4,INTER
11105,43.37890625,3.3112,5.8052,-2.6723,0.6369,4,INTER
11106,43.3828125,-4.3332,3.4625,2.8179,-0.1525,4,INTER
11107,43.38671875,3.0584,-3.2931,-0.6014,-1.7415,4,INTER
11108,43.390625,-4.5242,-2.3985,1.2149,1.7378,4,INTER
11109,43.39453125,-1.0662,0.819,1.4642,0.9456,4,INTER
11110,43.3984375,4.3222,2.0431,3.2832,1.5102,4,INTER
11111,43.40234375,-1.6562,-1.6543,0.6628,-0.1017,4,INTER
11112,43.40625,1.8288,-3.4971,2.2028,-0.2594,4,INTER
11113,43.41015625,2.0971,-0.3865,-2.572,0.1399,4,INTER
11114,43.4140625,-0.8979,2.9875,3.3809,3.3584,4,INTER
11115,43.41796875,-0.0366,-2.6616,3.9963,3.3214,4,INTER
11116,43.421875,0.472,-4.318,4.2162,-1.3508,4,INTER
11117,43.42578125,2.7413,-2.2226,5.4979,-1.2603,4,INTER
11118,43.4296875,0.825,3.8076,1.7573,-1.4312,4,INTER
11119,43.43359375,0.2627,-0.2179,3.9702,3.9161,4,INTER
11120,43.4375,-3.9154,-1.5278,0.9642,-1.0876,4,INTER
11121,43.44140625,-0.3917,1.5806,2.5006,-3.8205,4,INTER
11122,43.4453125,-1.6252,1.0936,-0.5809,-4.0708,4,INTER
11123,43.44921875,-0.3198,2.0317,2.6259,-1.4821,4,INTER
11124,43.453125,0.326,-0.4418,-0.7264,-1.4581,4,INTER
11125,43.45703125,1.0984,1.8582,3.3209,0.2579,4,INTER
11126,43.4609375,2.8594,-0.3521,0.7991,-2.5726,4,INTER
11127,43.46484375,1.7564,0.0351,3.9489,0.9086,4,INTER
11128,43.46875,1.5043,-1.9836,-1.7003,-3.5465,4,INTER
11129,43.47265625,1.0641,3.0699,-1.857,0.3623,4,INTER
11130,43.4765625,-1.2329,0.8915,-2.4916,-1.4884,4,INTER
11131,43.48046875,-2.5942,0.1881,0.4782,-4.4189,4,INTER
11132,43.484375,-2.9353,3.1944,-4.3643,1.4613,4,INTER
11133,43.48828125,5.7399,0.8795,-0.0532,-1.7491,4,INTER
11134,43.4921875,4.455,-3.1778,1.3532,-0.8113,4,INTER
11135,43.49609375,5.7467,1.17,0.4312,0.8726,4,INTER
11136,43.5,-3.0232,-1.6709,3.8884,-2.5171,4,INTER
11137,43.50390625,-2.1269,-1.6524,1.4983,2.0268,4,INTER
11138,43.5078125,3.0476,2.0334,-0.8042,-4.0274,4,INTER
11139,43.51171875,1.6274,-4.0431,-5.2087,0.7965,4,INTER
11140,43.515625,3.5888,0.1138,1.6389,3.8368,4,INTER
11141,43.51953125,-0.128,0.4604,0.0405,2.5362,4,INTER
11142,43.5234375,0.4106,0.4681,-3.5921,-0.9689,4,INTER
11143,43.52734375,1.9733,1.2318,0.0432,-3.4037,4,INTER
11144,43.53125,-1.7237,-0.2714,-1.1432,-1.321,4,INTER
11145,43.53515625,-3.5971,2.2444,-2.1581,0.4947,4,INTER
11146,43.5390625,0.3432,-0.4303,-1.9217,-0.7188,4,INTER
11147,43.54296875,-0.0362,-1.358,-0.1164,1.3682,4,INTER
11148,43.546875,-1.8503,-0.7526,2.6336,-2.7239,4,INTER
11149,43.55078125,0.3093,0.5526,0.2446,-1.1226,4,INTER
11150,43.5546875,-0.5835,-5.4973,1.2304,-0.2567,4,INTER
11151,43.55859375,-1.4669,-0.1345,0.6126,0.24,4,INTER
11152,43.5625,3.8609,1.6734,0.1858,-7.4675,4,INTER
11153,43.56640625,-2.7382,-0.7625,-0.0682,-4.4718,4,INTER
11154,43.5703125,0.9526,2.3566,-3.6856,-0.927,4,INTER
11155,43.57421875,-2.7053,0.7337,-2.4938,-0.316,4,INTER
11156,43.578125,-3.9351,-1.8609,5.261,-2.325,4,INTER
11157,43.58203125,-3.2045,-0.7933,-2.9538,-5.8778,4,INTER
11158,43.5859375,0.2231,2.9038,4.2208,-2.5608,4,INTER
11159,43.58984375,-4.1372,-1.1214,1.1786,3.2932,4,INTER
11160,43.59375,0.6286,2.8687,-1.1719,1.5431,4,INTER
11161,43.59765625,-1.43,1.0306,0.0587,2.7135,4,INTER
11162,43.6015625,-1.0417,-0.7221,-0.2332,-4.8802,4,INTER
11163,43.60546875,1.2247,-2.1868,0.4254,-6.2157,4,INTER
11164,43.609375,1.0904,-0.6078,-1.3967,-2.727,4,INTER
11165,43.61328125,0.1045,-0.7798,-1.2181,-0.9496,4,INTER
11166,43.6171875,-1.9455,-1.7255,1.2534,-3.8495,4,INTER
11167,43.62109375,4.7898,2.7284,1.2846,2.1884,4,INTER
11168,43.625,-2.5765,-3.0955,-1.9549,0.8284,4,INTER
11169,43.62890625,1.3529,2.5932,5.1936,0.0748,4,INTER
11170,43.6328125,-2.4969,2.6826,2.3146,1.2454,4,INTER
11171,43.63671875,3.436,1.9135,1.3495,0.5235,4,INTER
11172,43.640625,0.8669,-3.0956,1.0964,-1.6154,4,INTER
11173,43.64453125,-1.2536,-1.7717,2.411,2.3536,4,INTER
11174,43.6484375,2.6476,-0.2947,0.3686,-0.9556,4,INTER
11175,43.65234375,-3.2382,0.7281,0.8276,2.3791,4,INTER
11176,43.65625,1.5285,2.6115,1.9974,-3.3413,4,INTER
11177,43.66015625,3.543,-0.6804,0.7328,2.8661,4,INTER
11178,43.6640625,-4.5845,-0.3056,0.5421,-1.6698,4,INTER
11179,43.66796875,0.2167,0.0777,-0.4438,-1.0039,4,INTER
11180,43.671875,-2.8152,-1.5352,0.596,-2.3666,4,INTER
11181,43.67578125,3.1098,0.5541,-2.4525,0.613,4,INTER
11182,43.6796875,-3.4639,2.3611,-2.2869,-1.2269,4,INTER
11183,43.68359375,2.5107,-1.9823,1.6248,-1.7571,4,INTER
11184,43.6875,-1.7256,-3.8649,-3.1368,2.7514,4,INTER
11185,43.69140625,2.4063,-1.0549,2.6299,0.284,4,INTER
11186,43.6953125,-1.553,-0.6183,0.4491,2.9182,4,INTER
11187,43.69921875,0.4613,-1.9991,-2.0174,-3.7888,4,INTER
11188,43.703125,-2.5319,0.9263,4.6939,2.0516,4,INTER
11189,43.70703125,0.9879,-1.4091,-1.4745,-1.321,4,INTER
11190,43.7109375,-3.2512,-4.1216,-1.262,2.0862,4,INTER
11191,43.71484375,2.3639,-1.0286,-3.0272,-2.0931,4,INTER
11192,43.71875,-2.7553,-1.2068,1.2966,-0.5446,4,INTER
11193,43.72265625,2.7585,-2.5515,1.6053,1.7575,4,INTER
11194,43.7265625,0.4007,1.6405,-1.4447,0.1183,4,INTER
11195,43.73046875,-2.4493,-2.6343,1.9763,2.4314,4,INTER
11196,43.734375,0.3972,0.6894,-0.1688,2.5686,4,INTER
11197,43.73828125,3.477,1.7313,-1.1079,-3.3575,4,INTER
11198,43.7421875,2.9571,0.28,-1.1304,-1.1232,4,INTER
11199,43.74609375,-3.8729,-2.8251,1.3767,-0.4428,4,INTER
11200,43.75,1.2161,0.9679,-1.1773,-1.1258,4,INTER
11201,43.75390625,-1.293,-0.2208,1.0426,-2.3895,4,INTER
11202,43.7578125,-2.2008,-1.8629,-2.8821,-1.4282,4,INTER
11203,43.76171875,1.9919,-0.7046,-2.4194,-0.1736,4,INTER
11204,43.765625,2.4927,-4.0055,0.2915,0.7467,4,INTER
11205,43.76953125,-0.0699,-0.6917,0.5994,1.2063,4,INTER
11206,43.7734375,-1.0015,-0.9314,0.1477,-4.2839,4,INTER
11207,43.77734375,-1.8676,-0.549,0.7845,1.61,4,INTER
11208,43.78125,0.332,-0.027,1.5459,-3.5808,4,INTER
11209,43.78515625,4.7479,1.1276,-1.7567,3.2755,4,INTER
11210,43.7890625,-1.7851,-2.1517,0.4268,-0.6819,4,INTER
11211,43.79296875,2.9104,-2.174,-5.5487,1.2624,4,INTER
11212,43.796875,-4.1086,0.9745,-4.0169,-2.2273,4,INTER
11213,43.80078125,2.3617,-1.6311,-3.5934,1.0156,4,INTER
11214,43.8046875,-3.1784,2.9147,1.754,-3.9745,4,INTER
11215,43.80859375,-3.3825,1.7713,0.3087,-0.1319,4,INTER
11216,43.8125,0.268,-2.13,-5.3773,-5.1988,4,INTER
11217,43.81640625,0.7271,0.5867,1.7279,-0.0454,4,INTER
11218,43.8203125,3.2985,0.8882,-1.8686,0.9511,4,INTER
11219,43.82421875,-0.6624,4.1857,-2.9692,1.6938,4,INTER
11220,43.828125,-2.8821,-2.0721,0.3298,-2.0019,4,INTER
11221,43.83203125,-1.3395,2.8185,2.3638,0.0403,4,INTER
11222,43.8359375,-5.5725,0.9596,-2.9506,-0.5546,4,INTER
11223,43.83984375,2.7112,-0.1868,-2.3056,-2.7163,4,INTER
11224,43.84375,-1.3024,4.2101,-5.0099,-0.9988,4,INTER
11225,43.84765625,2.259,-2.8736,3.9109,-0.8352,4,INTER
11226,43.8515625,2.4094,-0.8293,-0.6081,-0.9629,4,INTER
11227,43.85546875,-1.2431,3.76,-0.656,1.8943,4,INTER
11228,43.859375,-2.8253,6.4784,1.9194,-1.0338,4,INTER
11229,43.86328125,2.1162,1.0011,-4.655,1.9785,4,INTER
11230,43.8671875,-0.5463,0.5321,-0.9546,-5.8231,4,INTER
11231,43.87109375,-2.8604,-1.6512,-0.9202,-8.1112,4,INTER
11232,43.875,0.9383,2.8475,1.0593,3.9014,4,INTER
11233,43.87890625,-1.72,-1.4768,4.9393,1.8633,4,INTER
11234,43.8828125,-1.7286,-0.6615,-1.8072,-2.2002,4,INTER
11235,43.88671875,1.0465,-0.8919,-2.7356,0.5783,4,INTER
11236,43.890625,-2.1301,-2.5757,4.7297,1.3685,4,INTER
11237,43.89453125,-4.5042,-6.8183,2.9176,2.6705,4,INTER
11238,43.8984375,-2.1836,-1.5378,2.0089,2.0432,4,INTER
11239,43.90234375,1.922,-1.9418,0.7603,-0.2179,4,INTER
11240,43.90625,0.1628,0.0263,-2.1731,2.2714,4,INTER
11241,43.91015625,-0.3506,3.0442,0.5748,4.7703,4,INTER
11242,43.9140625,-3.2308,0.9465,0.9291,-2.9762,4,INTER
11243,43.91796875,-3.9589,1.8093,1.4707,3.2573,4,INTER
11244,43.921875,0.846,1.5367,2.5626,-1.6528,4,INTER
11245,43.92578125,-2.1226,1.1309,-2.075,2.6632,4,INTER
11246,43.9296875,-2.2718,2.2052,3.4435,-0.5744,4,INTER
11247,43.93359375,1.0413,5.1076,-0.4279,0.3021,4,INTER
11248,43.9375,-0.0416,-0.7394,-2.1804,1.7888,4,INTER
11249,43.94140625,-6.4082,-3.617,2.3095,2.0648,4,INTER
11250,43.9453125,-1.827,-0.5988,-3.1257,0.6706,4,INTER
11251,43.94921875,-0.5257,5.5604,0.8578,1.6543,4,INTER
11252,43.953125,1.3888,-0.2883,-0.0593,0.0286,4,INTER
11253,43.95703125,-2.6193,1.4924,-0.0936,-0.6102,4,INTER
11254,43.9609375,1.7097,4.8819,-0.9676,0.9806,4,INTER
11255,43.96484375,1.1939,-4.0327,0.2332,-2.1415,4,INTER
11256,43.96875,4.368,1.7042,-1.4934,0.6711,4,INTER
11257,43.97265625,-0.1829,1.1701,-2.1026,0.828,4,INTER
11258,43.9765625,0.6861,1.6092,-0.986,-3.5551,4,INTER
11259,43.98046875,0.0577,0.6086,4.1215,0.7179,4,INTER
11260,43.984375,1.9062,0.5048,0.2361,-1.115,4,INTER
11261,43.98828125,-2.2897,-3.5872,-1.6736,-3.5642,4,INTER
11262,43.9921875,1.4397,-3.3776,-0.292,-1.8735,4,INTER
11263,43.99609375,-3.0472,2.4021,-2.3212,2.5237,4,INTER
11264,44.0,0.0527,-0.4616,1.669,-0.8884,4,INTER
11265,44.00390625,-1.9921,-0.6481,-4.7399,2.4302,4,INTER
11266,44.0078125,4.1635,0.0838,2.4896,-1.6496,4,INTER
11267,44.01171875,2.1769,-0.2524,-2.3418,0.2426,4,INTER
11268,44.015625,-0.2918,-1.5876,0.0213,1.7644,4,INTER
11269,44.01953125,-0.0706,0.8314,-0.5871,4.0382,4,INTER
11270,44.0234375,2.0454,1.6009,2.4879,-5.1133,4,INTER
11271,44.02734375,0.1769,-2.3707,-0.2162,-5.5199,4,INTER
11272,44.03125,3.137,-1.9179,0.2353,4.1968,4,INTER
11273,44.03515625,0.9236,-0.1067,0.0357,-2.3898,4,INTER
11274,44.0390625,-0.6281,3.7331,-2.3866,3.9351,4,INTER
11275,44.04296875,-6.2652,-0.5433,-0.5247,2.0567,4,INTER
11276,44.046875,3.7682,-2.2146,-4.2874,-3.3363,4,INTER
11277,44.05078125,1.65,-0.394,-0.04,4.0632,4,INTER
11278,44.0546875,0.0231,1.9944,0.1435,4.7215,4,INTER
11279,44.05859375,-2.3506,-1.0955,-1.5892,-1.0441,4,INTER
11280,44.0625,0.8462,1.743,1.2053,-0.7587,4,INTER
11281,44.06640625,1.1505,-1.2318,1.9155,1.4294,4,INTER
11282,44.0703125,2.3489,-1.2475,1.8876,1.3506,4,INTER
11283,44.07421875,-1.5192,0.9895,4.1153,-1.4924,4,INTER
11284,44.078125,-1.2621,1.0616,-1.9638,0.5342,4,INTER
11285,44.08203125,-3.0405,-1.7673,0.7437,-0.1218,4,INTER
11286,44.0859375,-0.0534,0.9231,-0.396,-2.0416,4,INTER
11287,44.08984375,0.0423,-2.2988,0.2088,2.957,4,INTER
11288,44.09375,-3.9253,-1.8154,1.9236,-1.2491,4,INTER
11289,44.09765625,-1.0076,-0.1094,-1.5529,1.3681,4,INTER
11290,44.1015625,-0.1376,1.1235,0.9079,-0.0924,4,INTER
11291,44.10546875,-0.5658,0.5948,0.8155,0.6082,4,INTER
11292,44.109375,1.5812,-2.3294,-3.3792,3.2477,4,INTER
11293,44.11328125,-0.3274,2.1736,2.011,2.571,4,INTER
11294,44.1171875,-3.9332,-1.799,2.4744,-0.4979,4,INTER
11295,44.12109375,3.6435,2.52,-1.6202,-1.8341,4,INTER
11296,44.125,-3.4746,-0.4078,-2.4421,2.5197,4,INTER
11297,44.12890625,2.8817,-2.7751,2.258,2.6271,4,INTER
11298,44.1328125,0.8755,2.5694,3.9883,1.2589,4,INTER
11299,44.13671875,-2.0754,-0.117,8.2201,-0.5065,4,INTER
11300,44.140625,0.8686,3.8598,-0.9791,1.4804,4,INTER
11301,44.14453125,-1.1992,-2.7885,-2.3727,0.5285,4,INTER
11302,44.1484375,0.8973,-3.7272,-1.4709,2.885,4,INTER
11303,44.15234375,-0.759,4.1035,2.8149,-0.2603,4,INTER
11304,44.15625,-1.9886,-0.4773,-1.876,0.5403,4,INTER
11305,44.16015625,-0.4526,-1.7161,-1.5305,-0.0917,4,INTER
11306,44.1640625,2.6152,2.4857,-1.3904,2.9499,4,INTER
11307,44.16796875,1.5124,0.0197,5.0493,4.603,4,INTER
11308,44.171875,3.718,-0.6048,0.6287,0.4608,4,INTER
11309,44.17578125,-1.2098,-5.6578,3.8273,3.0475,4,INTER
11310,44.1796875,-0.8679,-3.6371,-0.3265,-0.8691,4,INTER
11311,44.18359375,0.0842,-2.6041,2.2086,-1.5348,4,INTER
11312,44.1875,-3.7861,-7.4649,-1.8406,3.2546,4,INTER
11313,44.19140625,-6.0036,0.7577,1.1231,-4.0751,4,INTER
11314,44.1953125,-4.0528,-0.004,-1.4132,0.8829,4,INTER
11315,44.19921875,1.1204,-3.7514,0.2182,1.3543,4,INTER
11316,44.203125,0.2022,1.25,-1.9175,2.115,4,INTER
11317,44.20703125,-2.3738,-2.953,-1.6061,2.2092,4,INTER
11318,44.2109375,-2.5252,0.2372,4.1582,0.1232,4,INTER
11319,44.21484375,2.437,-2.6442,2.0583,-0.2757,4,INTER
11320,44.21875,2.6947,2.796,-0.3006,2.2409,4,INTER
11321,44.22265625,2.4766,1.187,-0.8058,-1.5694,4,INTER
11322,44.2265625,-0.496,2.387,3.9577,0.4158,4,INTER
11323,44.23046875,-0.7477,-0.396,-0.3354,-0.9427,4,INTER
11324,44.234375,0.5658,-1.2496,-0.4312,0.2326,4,INTER
11325,44.23828125,3.7518,1.8191,4.3618,1.388,4,INTER
11326,44.2421875,0.8982,-0.1585,-1.0388,-0.4917,4,INTER
11327,44.24609375,0.9241,0.7218,0.7538,-1.643,4,INTER
11328,44.25,4.16,3.1672,-2.6452,-3.3384,4,INTER
11329,44.25390625,2.8754,1.3154,-3.4336,4.9248,4,INTER
11330,44.2578125,-3.4367,0.4487,-2.8729,3.6586,4,INTER
11331,44.26171875,1.015,1.7318,0.6927,-2.1553,4,INTER
11332,44.265625,1.7582,-0.3882,0.7829,-1.1544,4,INTER
11333,44.26953125,-3.656,3.4955,1.5279,0.7688,4,INTER
11334,44.2734375,6.3953,-1.923,3.8754,0.1944,4,INTER
11335,44.27734375,6.0659,-3.1853,-3.7216,-1.3027,4,INTER
11336,44.28125,3.8103,6.1626,-2.4508,-0.8002,4,INTER
11337,44.28515625,-1.1124,0.9314,-1.8004,-1.2137,4,INTER
11338,44.2890625,-3.6995,-0.3788,-2.0566,-0.2175,4,INTER
11339,44.29296875,-3.8661,-5.2943,-0.0834,0.0718,4,INTER
11340,44.296875,-0.4583,-4.1187,-0.0633,2.1622,4,INTER
11341,44.30078125,1.9726,-3.1037,0.755,1.1711,4,INTER
11342,44.3046875,1.9744,4.0581,-2.7125,-1.4727,4,INTER
11343,44.30859375,-5.7373,-0.2689,2.854,-3.2391,4,INTER
11344,44.3125,-2.9102,-0.2431,-2.0595,-3.1277,4,INTER
11345,44.31640625,0.4217,-4.1695,-1.4894,-1.3817,4,INTER
11346,44.3203125,1.0174,0.7414,-0.8475,-2.466,4,INTER
11347,44.32421875,0.597,-2.4366,2.1736,3.7386,4,INTER
11348,44.328125,-0.9031,0.6309,0.5314,3.2771,4,INTER
11349,44.33203125,-1.5994,1.1152,-0.4565,3.1106,4,INTER
11350,44.3359375,-1.1677,0.2702,-0.9187,-1.4065,4,INTER
11351,44.33984375,-0.3989,1.6929,-1.9971,0.7618,4,INTER
11352,44.34375,-0.5896,1.8817,-6.1392,-3.0056,4,INTER
11353,44.34765625,4.2929,-0.564,0.3002,0.2388,4,INTER
11354,44.3515625,-0.2287,-4.9364,-0.9815,-1.0107,4,INTER
11355,44.35546875,2.4568,2.5393,1.4746,-0.5257,4,INTER
11356,44.359375,0.2875,1.6157,0.7494,-2.4012,4,INTER
11357,44.36328125,2.8116,3.7407,5.0577,-3.5273,4,INTER
11358,44.3671875,1.6235,-1.4104,2.6984,0.4797,4,INTER
11359,44.37109375,3.5299,0.2254,3.4599,1.2524,4,INTER
11360,44.375,-3.1977,0.8428,-3.1366,-0.6046,4,INTER
11361,44.37890625,-1.7949,0.7131,0.2533,2.6468,4,INTER
11362,44.3828125,-0.8637,1.5701,-0.646,2.362,4,INTER
11363,44.38671875,-2.5061,1.8192,-3.8674,-2.9126,4,INTER
11364,44.390625,1.6321,4.8765,-0.8587,0.9737,4,INTER
11365,44.39453125,4.3637,-3.4586,3.2909,4.142,4,INTER
11366,44.3984375,-0.7279,-0.3971,-5.4717,0.2568,4,INTER
11367,44.40234375,0.0753,-1.7248,2.514,6.4819,4,INTER
11368,44.40625,3.1363,-0.6316,-0.139,0.4141,4,INTER
11369,44.41015625,0.2193,0.6803,1.1395,-2.7379,4,INTER
11370,44.4140625,4.8866,0.758,-0.2923,1.3593,4,INTER
11371,44.41796875,1.4532,1.1476,1.967,0.3481,4,INTER
11372,44.421875,-1.2186,0.5985,-6.0761,2.9092,4,INTER
11373,44.42578125,2.1799,2.1088,3.1197,2.1894,4,INTER
11374,44.4296875,3.2829,-4.128,0.3985,-1.651,4,INTER
11375,44.43359375,-1.3507,-1.7236,0.1949,-2.0482,4,INTER
11376,44.4375,4.2356,-2.7476,-0.2877,-1.0924,4,INTER
11377,44.44140625,-4.4711,1.6144,3.4606,5.4988,4,INTER
11378,44.4453125,0.8389,-1.287,-3.4996,1.1548,4,INTER
11379,44.44921875,-0.4598,-1.2363,-2.1854,-1.8274,4,INTER
11380,44.453125,2.1997,-1.2527,-4.748,2.8946,4,INTER
11381,44.45703125,-2.7907,-0.0929,-0.5182,-2.2722,4,INTER
11382,44.4609375,1.6988,3.768,2.2741,0.9368,4,INTER
11383,44.46484375,-0.059,-2.3481,0.5094,1.3742,4,INTER
11384,44.46875,-2.8166,-2.958,-3.0191,-1.9306,4,INTER
11385,44.47265625,-4.0164,2.1724,4.7081,2.0943,4,INTER
11386,44.4765625,0.9594,6.3934,-4.3702,2.7225,4,INTER
11387,44.48046875,-1.4877,1.2104,0.8188,1.0111,4,INTER
11388,44.484375,-2.0755,2.4714,-0.9307,-0.9683,4,INTER
11389,44.48828125,4.0705,-0.9,2.7292,2.2777,4,INTER
11390,44.4921875,-3.2498,3.3364,-2.5057,0.0569,4,INTER
11391,44.49609375,-3.7956,2.4139,1.9292,-0.6585,4,INTER
11392,44.5,-2.2371,-0.7035,4.0214,-1.7881,4,INTER
11393,44.50390625,3.609,1.6084,1.3341,1.0566,4,INTER
11394,44.5078125,-4.7357,-0.6421,1.3253,-1.0864,4,INTER
11395,44.51171875,2.9515,-1.4561,-5.1003,0.8301,4,INTER
11396,44.515625,-3.6752,0.1491,-0.1346,3.2197,4,INTER
11397,44.51953125,0.9482,2.7407,-0.2149,-2.418,4,INTER
11398,44.5234375,0.7156,-0.3105,0.9362,-1.0534,4,INTER
11399,44.52734375,1.0633,-5.3181,-1.7148,-2.3037,4,INTER
11400,44.53125,1.034,0.0648,0.1507,-1.4934,4,INTER
11401,44.53515625,-1.4295,2.3733,-2.0981,-2.3541,4,INTER
11402,44.5390625,-1.3708,-0.2613,0.9214,0.364,4,INTER
11403,44.54296875,-3.4106,-0.0191,-4.2246,-2.1376,4,INTER
11404,44.546875,0.4164,2.0401,1.7923,-1.9976,4,INTER
